Date,STELLANTIS,LOTTOMATICA GROUP,SAIPEM,MAIRE,GPI,TECHNOGYM,BUZZI,CALTAGIRONE,CALTAGIRONE EDIT,CAIRO COMMUNICATION,CLASS EDITORI,DIGITAL BROS,EDIL SAN FELICE,ESPE,EVISO,HEALTH ITALIA,IGD,IVECO GROUP,ITALIAN EXHIBITION GROUP,LABORATORIO FARMACEUTICO ERFO,LEONARDO,LINDBERGH,MAPS,OVS,POSTE ITALIANE,PRYSMIAN,RCS MEDIAGROUP,RECORDATI ORD,REPLY,REWAY GROUP,SG COMPANY,SOL,SYS-DAT,TENARIS,TXT E-SOLUTIONS,WEBUILD,4AIM SICAF,A.B.P. NOCIVELLI,A2A,AATECH,ABBVIE,ABITARE IN,ACEA,ACINQUE,ACQUAZZURRA,AEDES,AEFFE,AEROPORTO GUGLIELMO MARCONI DI BOLOGNA,ALA,ALERION,ALFIO BARDOLLA,ALFONSINO,ALKEMY,ALLCORE,ALTEA GREEN POWER,AMBROMOBILIARE,AMPLIFON,ANIMA HOLDING,ANTARES VISION,AQUAFIL,ARISTON HOLDING,ARTERRA BIOSCIENCE,ASCOPIAVE,ASKOLL EVA,AUTOSTRADE MERID,AVIO,AZIMUT,B C SPEAKERS,B.F.,BANCA GENERALI,BANCA IFIS,BANCA MEDIOLANUM,BANCA MONTE PASCHI SIENA,BANCA SISTEMA,BANCO BPM,BASICNET,BASTOGI SPA,BCA POP SONDRIO,BCA PROFILO,BCO DESIO BRIANZA,BEEWIZE,BEGHELLI,BELLINI NAUTICA,BESTBE HOLDING,BFF BANK,BIALETTI INDUSTRIE,BIESSE,BORGOSESIA,BPER BANCA,BREMBO,BRIOSCHI,BRUNELLO CUCINELLI,CALEFFI,CAMPARI,CAREL INDUSTRIES,CASTA DIVA GROUP,CELLULARLINE,CEMBRE,CENTRALE DEL LATTE D'ITALIA,CIR,CIRCLE,CLABO,CLEANBNB,CLOUDIA RESEARCH,COFLE,COMER INDUSTRIES,COMPAGNIA DEI CARAIBI,CONFINVEST,CONVERGENZE,COPERNICO,CREACTIVES GROUP,CREDEM,CROWDFUNDME,CSP INT IND CALZE,CUBE LABS,CULTI MILANO,CY4GATE,CYBEROO,D'AMICO,DANIELI C,DANIELI C RISP NC,DATALOGIC,DATRIX,DBA GROUP,DE'LONGHI,DEODATO.GALLERY,DESTINATION ITALIA,DEXELANCE,DHH,DIASORIN,DIGITAL VALUE,DIGITOUCH,DIRECTA SIM,DOTSTAY,DOVALUE,DOXEE,E-GLOBE,E.P.H.,ECOMEMBRANE,ECOSUNTEK,EDILIZIACROBATICA,EDISON R,EEMS,EL.EN.,ELES,ELICA,ELSA SOLUTIONS,EMAK,EMMA VILLAS,ENAV,ENEL,ENERGY,ENERVIT,ENI,EPRCOMUNICAZIONE,EQUITA GROUP,ERG,ERREDUE,ESAUTOMOTION,ESI,ESPRINET,ESTRIMA,EUKEDOS,EUROGROUP LAMINATIONS,EUROTECH,EXECUS,EXPERT.AI,FAE TECHNOLOGY,FARMACOSMO,FERRARI,FERVI,FIERA MILANO,FILA,FINANZA.TECH,FINCANTIERI,FINE FOODS PHARMACEUTICALS NTM,FINECOBANK,FIRST CAPITAL,FNM,FOPE,FOS,FRANCHETTI,FRANCHI UMBERTO MARMI,FRENDY ENERGY,G.M. LEATHER,GABETTI,GAMBERO ROSSO,GAROFALO HEALTH CARE,GAS PLUS,GEFRAN,GEL,GENERALFINANCE,GENERALI,GENTILI MOSCONI,GEOX,GIGLIO GROUP,GIGLIO.COM,GISMONDI 1754,GREEN OLEO,GRIFAL,GROWENS,GVS,H-FARM,HERA,HIGH QUALITY FOOD,I GRANDI VIAGGI,I.M.D. INTERNATIONAL MEDICAL DEVICES,IDNTT,IL SOLE 24 ORE,ILPRA,IMMSI,IMPIANTI,INDEL B,INDUSTRIE CHIMICHE FORESTALI,INDUSTRIE DE NORA,INIZIATIVE BRESCIANE,INTERCOS,INTERNATIONAL CARE COMPANY,INTERPUMP GROUP,INTESA SANPAOLO,INTRED,INWIT,IRCE,IREN,ISCC FINTECH,IT WAY,ITALGAS,ITALIAN WINE BRANDS,ITALMOBILIARE,IVISION TECH,JUVENTUS FC,KME GROUP,KME GROUP RSP,KRUSO KAPITAL,LA SIA,LANDI RENZO,LEMON SISTEMI,LEONE FILM GROUP,LONGINO CARDENAL,LUCISANO MEDIA GROUP,LUVE,MAGIS,MARR,MARZOCCHI POMPE,MASI AGRICOLA,MATICA FINTEC,MEDIOBANCA,MET.EXTRA GROUP,MEVIM,MFE A,MFE B,MIT SIM,MOLTIPLY GROUP,MONCLER,MONDADORI EDIT,MONDO TV,MONDO TV FRANCE,MONNALISA,MONRIF,NB AURORA,NEODECORTECH,NEOSPERIENCE,NETWEEK,NEUROSOFT,NEWLAT FOOD,NEXI,NEXT RE,NOTORIOUS PICTURES,NUSCO,OFFICINA STELLARE,OLIDATA,OMER,ORSERO,OSAI AUTOMATION SYSTEM,PASQUARELLI AUTO,PATTERN,PHARMANUTRA,PIAGGIO,PININFARINA SPA,PIQUADRO,PIRELLI C,PLANETEL,PLC,POLIGRAFICI PRINTING,PORTO AVIATION GROUP,PORTOBELLO,POWERSOFT,POZZI MILANO,PREMIA FINANCE,PROMOTICA,RACING FORCE,RADICI,RAI WAY,RATTI,REDELFI,REDFISH LONGTERM CAPITAL,RES,RETI,REVO INSURANCE,RIBA MUNDO TECNOLOGIA,RISANAMENTO,ROCKET SHARING COMPANY,ROSETTI MARINO,S.S. LAZIO,SABAF,SACCHERIA F.LLI FRANCESCHETTI,SAFILO GROUP,SALVATORE FERRAGAMO,SBE-VARVIT,SCIUKER FRAMES,SECO,SESA,SIAV,SICILY BY CAR,SIMONE,SIT,SNAM,SOCIETA' EDITORIALE IL FATTO,SOFTLAB,SOGEFI,SOLID WORLD GROUP,SOLUTIONS CAPITAL MANAGEMENT SIM,SOMEC,SOSTRAVEL.COM,SPINDOX,STAR7,SVAS BIOSANA,TALEA GROUP,TAMBURI,TECHNOPROBE,TECMA SOLUTIONS,TELECOM ITALIA,TELECOM ITALIA R,TELESIA,TENAX INTERNATIONAL,TERNA,TESMEC,TESSELLIS,THE ITALIAN SEA GROUP,TINEXTA,TMP GROUP,TOSCANA AEROPORTI,TPS,TRAWELL CO,TRENDEVICE,TREVI FIN IND,TRIBOO,UCAPITAL24,UNICREDIT,UNIDATA,UNIPOL,VALICA,VALSOIA,VALTECNE,VANTEA SMART,VIMI FASTENERS,VNE,WEBSOLUTE,WEBUILD RSP,XENIA HOTELLERIE SOLUTION,YOLO GROUP,ZEST,ZIGNAGO VETRO,ZUCCHI
11-03-2025,11.32400036,16.95999908,1.967000008,8.350000381,8.510000229,10.92000008,48.41999817,7.400000095,1.679999948,2.849999905,0.092,10.10000038,4.300000191,3.170000076,10.14999962,112,2.625,14.90999985,7.199999809,1.394999981,43.75,4.099999905,3.099999905,3.344000101,15.97500038,53.20000076,1.004999995,52.29999924,146.1999969,6.860000134,0.261999995,36.54999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-03-2025,11.26200008,17.45000076,2.082000017,8.505000114,8.470000267,10.89000034,51.20000076,7.539999962,1.684999943,2.849999905,0.093999997,10.30000019,4.389999866,3.160000086,10.44999981,118.5,2.700000048,15.28499985,7.119999886,1.340000033,43.72000122,4.099999905,3.140000105,3.177999973,16.13500023,56.29999924,1.014999986,53,149.1000061,7,0.263999999,36.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-03-2025,11.00399971,17.19000053,2.010999918,8.550000191,8.340000153,10.92000008,50,7.400000095,1.654999971,2.944999933,0.093999997,10.03999996,4.539999962,3.099999905,10.94999981,124,2.61500001,15.11499977,7.199999809,1.350000024,44.06000137,4.119999886,3.099999905,3.223999977,16.31500053,55.41999817,1.044999957,52.95000076,157.1999969,6.800000191,0.266000003,37.54999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-03-2025,11.27400017,17.61000061,2.065999985,8.590000153,8.350000381,11.06000042,53.5,7.539999962,1.674999952,2.954999924,0.092,10.18000031,4.889999866,3.140000105,10.85000038,128,2.650000095,16.20000076,7.360000134,1.325000048,47.20000076,4.099999905,3.140000105,3.278000116,16.375,56.84000015,1.044999957,52.70000076,164,6.619999886,0.266000003,38.09999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-03-2025,11.43000031,17.79999924,2.128999949,8.694999695,8.300000191,11.03999996,53.59999847,7.739999771,1.659999967,2.900000095,0.093000002,10,5,3.170000076,11.35000038,119,2.670000076,16.15999985,7.21999979,1.315000057,46.70000076,4.099999905,3.190000057,3.24000001,16.34000015,57.40000153,1.054999948,53.34999847,164.1000061,6.699999809,0.268000007,37.84999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2025,11.58600044,17.95000076,2.170000076,8.819999695,8.600000381,10.89999962,53.79999924,7.760000229,1.649999976,2.904999971,0.086000003,9.770000458,5.260000229,3.180000067,11.25,116,2.730000019,17,7.380000114,1.289999962,47.74000168,4.099999905,3.210000038,3.25999999,16.57999992,59.47999954,1.049999952,53.45000076,165.3999939,6.679999828,0.270000011,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-03-2025,11.61999989,18.12999916,2.197000027,8.914999962,8.800000191,11.18999958,53.29999924,7.599999905,1.644999981,2.920000076,0.086000003,9.93999958,4.989999771,3.170000076,10.75,118.5,2.755000114,16.73500061,7.300000191,1.289999962,48.20999908,4.059999943,3.329999924,3.25999999,16.52499962,59.63999939,1.054999948,53.29999924,167.5,6.71999979,0.270000011,37.79999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-03-2025,11.27200031,18.12999916,2.194999933,8.625,8.760000229,11.11999989,52.04999924,7.519999981,1.610000014,2.914999962,0.082999997,9.960000038,5.179999828,3.190000057,9.859999657,116,2.819999933,16.37000084,7.320000172,1.309999943,47.43999863,4,3.359999895,3.262000084,16.43499947,58,1.049999952,54,164.6999969,6.760000229,0.272000015,37.45000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-03-2025,11.10000038,18.05999947,2.187999964,8.739999771,8.800000191,11.06000042,51.20000076,7.5,1.649999976,2.914999962,0.079000004,9.949999809,5.199999809,3.210000038,10.14999962,116,2.75,16.44499969,7.340000153,1.254999995,45.88999939,4.019999981,3.380000114,3.226000071,16.36499977,57.75999832,1.059999943,53.45000076,163.1000061,6.699999809,0.268000007,36.79999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2025,11.31599998,17.69000053,2.210000038,8.645000458,8.81000042,11.10000038,51.34999847,7.460000038,1.620000005,2.930000067,0.079599999,9.720000267,4.949999809,3.099999905,9.979999542,116,2.815000057,16.46999931,7.300000191,1.24000001,44.81000137,4.019999981,3.440000057,3.227999926,16.35000038,57.5,1.059999943,53.29999924,162.6999969,6.71999979,0.282000005,36.84999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-03-2025,11.39999962,17.96999931,2.184000015,8.93999958,9.029999733,11.14999962,51.29999924,7.480000019,1.610000014,2.924999952,0.081600003,9.569999695,4.599999905,3.029999971,10,117.5,2.829999924,16.63999939,7.380000114,1.230000019,45.25999832,4.059999943,3.400000095,3.25,16.50499916,56.75999832,1.059999943,53.90000153,163.6999969,6.699999809,0.282000005,37.40000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-03-2025,11.39400005,18.29999924,2.21600008,8.960000038,9.06000042,11.96000004,50,7.5,1.605000019,2.855000019,0.082000002,9.670000076,4.210000038,3.00999999,10.39999962,114.5,2.795000076,16.57500076,7.5,1.220000029,45.93999863,4.159999847,3.329999924,3.263999939,16.45999908,53.24000168,1.029999971,53,160.6000061,6.659999847,0.280000001,37.79999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2025,10.9119997,18.29000092,2.198999882,8.965000153,9.119999886,12.02000046,47.95999908,7.440000057,1.639999986,2.859999895,0.082599998,9.779999733,4.210000038,3.00999999,10.14999962,118.5,2.869999886,16.5,7.639999866,1.220000029,46.27999878,3.980000019,3.410000086,3.267999887,16.54999924,54.06000137,0.991999984,53.15000153,159.5,6.739999771,0.282000005,36.59999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2025,10.48200035,18.39999962,2.171000004,8.949999809,9.100000381,12,46.77999878,7.340000153,1.620000005,2.829999924,0.079400003,10.11999989,4.289999962,3.140000105,9.819999695,112.5,2.849999905,15.84000015,7.460000038,1.230000019,45.04999924,3.640000105,3.349999905,3.21600008,16.65500069,52.90000153,0.981999993,53.25,156.6000061,6.760000229,0.280000001,37.45000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2025,10.26200008,18.61000061,2.141000032,8.824999809,8.859999657,11.90999985,44.22000122,7.239999771,1.649999976,2.859999895,0.075000003,10.15999985,4.269999981,3.119999886,9.300000191,112,2.809999943,15.06999969,7.5,1.230000019,44.83000183,3.640000105,3.329999924,3.165999889,16.43000031,50.36000061,1.00999999,52.29999924,150.8000031,6.800000191,0.280000001,37.34999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2025,10.2840004,18.45999908,2.11500001,8.385000229,8.909999847,12,45.02000046,7.199999809,1.629999995,2.890000105,0.079000004,10.06000042,4.300000191,3.119999886,9.600000381,117,2.980000019,14.99499989,7.539999962,1.230000019,46.04000092,3.619999886,3.390000105,3.232000113,16.62000084,50.70000076,1,52.84999847,153,6.940000057,0.277999997,36.84999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-04-2025,10.19200039,18.94000053,2.128000021,8.385000229,8.699999809,12.05000019,46.09999847,7.300000191,1.639999986,2.88499999,0.077799998,9.970000267,4.269999981,3.140000105,9.140000343,116.5,2.954999924,15.06000042,7.400000095,1.245000005,44.61999893,3.619999886,3.309999943,3.197999954,16.85000038,50.63999939,0.987999976,51.70000076,152.8999939,7.239999771,0.287999988,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-04-2025,9.37100029,18.79999924,1.93599999,8.020000458,8.630000114,11.30000019,44.34000015,7.199999809,1.600000024,2.835000038,0.075999998,9.579999924,4.210000038,3.140000105,9.300000191,112.5,2.88499999,14.32499981,7.199999809,1.245000005,46.09999847,3.599999905,3.24000001,3.125999928,16.55999947,47.45999908,0.966000021,51.34999847,147.6000061,7.159999847,0.287999988,37.40000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-04-2025,8.776000023,17.35000038,1.788499951,7.215000153,8.300000191,10.90999985,41.54000092,6.599999905,1.544999957,2.75999999,0.079800002,9.420000076,4.150000095,2.890000105,9.100000381,102.5,2.775000095,13.07499981,7.179999828,1.179999948,40.38000107,3.599999905,3.170000076,2.971999884,15.65999985,43.20999908,0.921999991,50.65000153,143.8000031,7.199999809,0.280000001,35.84999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-04-2025,8.288999557,17.40999985,1.690000057,7.264999866,8.270000458,10.18999958,40.09999847,6.480000019,1.529999971,2.690000057,0.079000004,9.5,3.839999914,2.619999886,8.840000153,98.80000305,2.690000057,12.66499996,6.699999809,1.080000043,39.04000092,3.599999905,3.150000095,2.869999886,15.06499958,41.11999893,0.899999976,46.36000061,136.1000061,7.199999809,0.279000014,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
